id;email;gender;age;click_rate;geo;device
30380;1;1;68;0.163251125753925;2;2
30381;1;1;69;0.919114508002814;1;1
30382;1;1;35;0.0645925863416612;2;2
30383;2;1;55;0.0496555507501521;2;3
30384;1;1;50;0.0529659208001622;3;1
30385;3;1;36;0.0315273338096203;2;2
30386;2;1;40;0.141242455467099;1;1
30387;1;1;57;0.00196446557377651;6;1
30388;1;2;77;0.145333319268738;2;2
30389;1;2;38;0.165518502500507;6;1
30390;2;2;58;0.147127557778228;3;4
30391;1;2;52;0.369982535001133;2;2
30392;1;2;46;0.158897762400487;1;2
30393;3;1;46;0.160502790303522;1;1
30394;1;1;61;0.107363352973302;1;2
30395;4;1;50;0.240754185455283;4;1
30396;2;1;64;-1;-1;-1
30397;2;1;54;0.126109335238481;1;3
30398;5;1;27;0.00125891807896945;6;2
30399;3;1;62;0.0588510231112913;2;2
30400;1;2;52;0.000615374758050472;2;1
30401;1;2;64;0.0472910007144305;2;2
30402;4;1;44;0.00077859916033825;1;4
30403;4;1;45;0.115862951750355;2;1
30404;2;2;69;0.839248745072993;2;3
30405;2;2;56;0.165518502500507;1;3
30406;4;1;50;0.479763775363788;4;2
30407;1;1;26;0.0827592512502534;1;3
30408;1;1;39;0.126973097808608;2;2
30409;2;1;51;0.227587940938197;1;1
30410;4;1;39;-1;-1;-1
30411;2;1;53;0.152786310000468;3;3
30412;1;1;75;0.378328005715444;4;2
30413;1;1;35;0.098817016418213;3;3
30414;2;1;53;0.105091112698734;5;2
30415;1;2;51;0.0827592512502534;4;3
30416;6;2;62;0.0645925863416612;3;2
30417;2;2;64;0.0679050266668746;3;1
30418;6;1;69;0.0778910600002385;4;3
30419;4;2;60;0.313614004737802;5;2
30420;2;2;78;0.00159612827869341;2;1
30421;1;1;50;0.165518502500507;1;1
30422;4;2;47;0.0735637788891142;1;1
30423;5;1;50;0.359645141235669;5;2
30424;2;1;62;-1;-1;-1
30425;1;2;62;0.00135429066070956;5;4
30426;1;1;58;0.441382673334685;4;2
30427;1;1;44;0.0854289045163906;4;1
30428;5;2;68;0.105931841600324;3;1
30429;1;1;69;0.00220155624647367;5;3
30430;4;1;52;0.0588510231112913;1;2
30431;2;1;47;0.105931841600324;2;3
30432;2;1;49;0.101857540000312;1;3
30433;1;2;64;0.184375040760058;4;1
30434;1;1;47;0.000798064139346706;2;1
30435;2;1;60;0.089772747118919;3;1
30436;2;1;70;0.038381102029103;2;1
30437;1;2;41;-1;-1;-1
30438;1;2;46;0.0662074010002027;2;1
30439;4;2;59;0.126109335238481;5;2
30440;1;2;33;0.000785786229510603;1;2
30441;2;1;48;0.122229048000374;4;1
30442;5;2;71;0.0472910007144305;5;2
30443;1;1;44;0.125257245135519;2;1
30444;1;2;45;0.845983457224813;5;2
30445;3;1;53;0.182641106207456;1;1
30446;7;1;48;0.0348460005264225;4;2
30447;2;1;44;0.137573820260162;4;1
30448;2;2;59;0.111899832676399;1;1
30449;2;1;47;0.094582001428861;2;1
30450;2;1;56;0.00110349609391149;1;2
30451;4;1;51;-1;-1;-1
30452;1;1;55;0.284943244810999;2;2
30453;5;1;50;0.104538001579267;5;1
30454;1;1;48;0.0725560558906331;4;1
30455;6;1;68;0.0563467242554917;2;2
30456;3;2;49;0.135810053333749;2;1
30457;1;1;47;0.163251125753925;2;3
30458;4;1;49;0.00738449709660566;2;1
30459;8;2;43;0.0662074010002027;1;2
30460;2;1;66;0.0894694608110848;4;1
30461;1;2;46;-1;-1;-1
30462;2;2;61;-1;-1;-1
30463;1;1;64;0.00276918641122713;2;1
30464;1;2;62;0.135810053333749;2;4
30465;3;2;66;0.14878067640495;3;2
30466;4;2;87;0.223557457922762;2;1
30467;1;1;53;0.151331202286178;5;3
30468;1;1;32;0.000510761049181892;3;2
30470;1;1;52;0.000870615424741861;4;1
30471;1;2;79;0.124625696000382;2;2
30472;2;1;40;0.481508370910565;6;2
30473;2;2;45;0.179545494237838;1;2
30474;1;1;67;0.0502841020254704;5;2
30475;1;1;65;0.0630546676192407;2;1
30476;1;2;42;0.147127557778228;1;2
30477;2;1;52;0.0763931550002339;2;2
30478;4;1;45;0.000484899730235973;2;3
30479;4;1;55;0.167613673418235;3;2
30480;3;2;52;0.148966652250456;1;2
30481;4;2;42;0.574329261688506;1;1
30482;2;1;62;0.89852901357418;4;1
30483;1;1;63;-1;-1;-1
30484;5;1;53;0.00035469517304298;2;3
30485;5;1;70;0.172714959130964;4;3
30486;1;1;44;0.155782120000477;2;3
30487;2;1;40;0.0919547236113927;1;4
30488;4;1;45;0.000472926897390641;2;2
30489;1;2;51;-1;-1;-1
30490;8;1;62;0.094582001428861;1;1
30491;4;1;60;0.000543362818278608;3;1
30492;2;2;63;0.206360730390242;2;3
30493;1;2;85;0.196170077037638;1;4
30494;1;1;68;0.038381102029103;1;2
30495;6;2;58;-1;-1;-1
30496;1;1;56;0.00100808101812215;2;1
30497;2;1;45;0.140439941515582;1;1
30498;3;1;44;0.0840728901589876;1;1
30499;3;2;77;0.0490425192594094;3;1
30500;5;2;61;0.0015571983206765;1;3
30501;1;1;51;0.0544170419179748;2;2
30502;3;2;65;0.978718101742127;3;3
30503;1;2;70;0.258370345366645;1;1
30504;4;2;50;0.000901343027968044;2;3
30505;1;2;60;0.233673180000716;2;1
30506;1;2;76;0.00046715949620295;1;2
30507;1;1;64;0.529659208001622;2;2
30508;6;1;38;0.120377092727641;5;2
30509;1;2;60;0.0630546676192407;4;2
30510;4;2;61;-1;-1;-1
30511;1;2;47;0.000491116393444127;6;3
30513;4;1;68;0.0441382673334685;2;1
30514;1;2;62;0.103180365195121;1;3
30515;4;1;71;-1;-1;-1
30516;4;1;45;0.0601885463638207;1;3
30517;1;1;52;0.00187779797493343;3;3
30518;3;1;48;0.0761004609197733;4;1
30519;6;1;36;0.000638451311477365;1;2
30520;1;2;69;0.662074010002027;5;3
30521;1;2;44;0.00123571221576264;2;1
30523;3;2;44;0.0478607718073755;5;4
30524;2;2;44;0.0378328005715444;6;2
30525;1;1;72;0.220691336667342;4;3
30526;2;1;45;0.000497494528423921;4;3
30527;5;2;45;0.00220155624647367;1;2
30528;6;1;65;0.147127557778228;1;3
30529;1;1;38;0.129185172683322;1;3
30530;1;1;64;0.120377092727641;2;3
30531;1;1;58;0.000709390346085961;1;1
30532;1;1;49;0.069692001052845;5;4
30533;1;1;57;-1;-1;-1
30535;8;1;31;0.0519273733334923;1;2
30536;1;2;84;0.551728341668356;3;1
30537;4;2;54;0.0509287700001559;2;1
30538;2;1;51;0.33522734683647;1;1
30539;1;1;53;0.157636669048102;2;2
30540;3;1;44;0.0413796256251267;3;1
30541;4;1;69;0.135117144898373;1;1
30542;1;1;41;0.00374558102733387;2;4
30543;3;1;25;0.0006228793282706;3;3
30544;1;1;56;0.189164002857722;1;1
30545;1;2;72;0.0894694608110848;2;2
30546;3;1;44;0.143582315422126;4;3
30547;7;2;73;0.000617856107881321;1;3
30548;1;1;62;0.00150223837994674;2;1
30549;2;2;62;0.145112111781266;1;1
30550;8;1;39;-1;-1;-1
30551;2;2;32;0.801948800847526;1;2
30552;2;1;57;0.306814785122891;4;2
30553;3;1;57;-1;-1;-1
30554;1;1;47;-1;-1;-1
30555;2;1;44;0.0756656011430888;2;2
30557;4;2;73;0.00486439094458945;6;3
30558;1;2;45;0.0645925863416612;2;1
30559;2;1;51;0.157636669048102;2;2
30560;2;1;63;0.201136408101882;1;3
30561;1;1;51;0.00161860895867501;1;2
30562;1;1;46;0.422991728612406;2;1
30563;7;1;53;0.0322962931708306;1;3
30564;1;1;46;0.533337396946078;2;1
30565;1;1;54;0.0378328005715444;4;2
30566;1;1;61;0.0706212277335496;5;1
30567;1;2;47;0.41815200631707;6;1
30568;1;2;56;0.446700536868838;3;1
30569;8;1;46;0.0563467242554917;1;3
30570;7;1;41;0.135810053333749;2;3
30571;3;1;47;0.090282819545731;1;2
30572;1;1;47;0.00077859916033825;3;1
30573;1;1;54;0.165518502500507;3;2
30574;3;2;63;0.00100808101812215;2;2
30575;1;2;39;0.155782120000477;1;2
30576;3;1;72;0.0788183345240509;5;2
30577;1;2;26;0.0575716530436546;2;3
30578;2;2;82;0.202300391945064;6;2
30579;1;1;49;-1;-1;-1
30580;3;2;52;0.0959527550727576;5;1
30581;4;1;51;0.000608048868073681;1;1
30582;1;2;68;0.00184814853322395;3;1
30584;2;2;59;0.13938400210569;1;3
30585;1;2;70;0.240754185455283;2;1
30586;1;1;43;0.186499721127332;1;1
30587;6;1;19;0.000411904071920881;2;2
30588;4;1;38;-1;-1;-1
30589;1;1;45;0.00102152209836378;2;2
30590;5;1;49;0.0441382673334685;2;3
30591;1;1;51;0.000491116393444127;2;1
30592;2;2;63;0.00326017690967165;5;3
30593;1;1;39;0.00252020254530539;2;2
30594;3;2;53;-1;-1;-1
30595;1;1;48;0.161045029459953;3;3
30596;4;1;47;0.23172590350071;2;2
30597;3;1;43;0.0670454693672939;2;1
30598;2;1;58;0.161045029459953;5;1
30599;1;1;72;-1;-1;-1
30600;1;2;71;0.23172590350071;4;1
30601;1;1;45;0.839248745072993;1;2
30602;2;2;66;0.0725560558906331;1;2
30603;2;1;70;0.184764840000566;1;1
30604;3;2;32;0.0472910007144305;1;1
30605;2;2;61;0.132414802000405;2;4
30606;2;2;54;0.165518502500507;2;4
30607;1;1;39;0.000646532973647964;4;2
30608;1;1;69;0.0009343189924059;2;1
30609;4;2;54;0.0509287700001559;1;2
30610;1;2;36;0.183909447222785;4;2
30611;1;1;55;0.00261534272171451;1;2
30612;1;2;56;0.101857540000312;1;2
30613;7;1;33;0.0919547236113927;1;1
30614;1;2;83;0.127628724819668;6;2
30615;1;1;31;0.0913205531037279;2;3
30616;3;2;51;0.0401256975758804;1;2
30617;1;1;48;0.0339525133334373;3;2
30618;8;1;52;0.0645925863416612;2;4
30619;6;1;26;0.172714959130964;1;2
30620;2;1;68;0.425035166914882;2;3
30621;1;2;64;0.143582315422126;2;1
30622;2;1;64;0.113037026097907;4;2
30623;6;2;63;0.555815218273307;5;1
30624;1;1;43;-1;-1;-1
30625;2;1;60;-1;-1;-1
30626;2;1;54;0.0567492008573166;1;3
30627;7;1;39;-1;-1;-1
30628;2;1;32;0.0353106138667748;1;1
30629;2;1;31;0.158107226269141;1;1
30630;1;2;66;0.000994989056847841;1;2
30631;1;2;58;0.00425634207651576;1;1
30632;1;2;58;0.0670454693672939;1;2
30633;2;2;67;0.00075111918997337;2;1
30634;6;2;51;0.00182414660422104;3;2
30635;1;2;55;0.0706212277335496;4;1
30636;2;1;59;0.0859836376626009;1;1
30637;1;2;56;0.152786310000468;1;1
30638;1;1;53;0.155782120000477;2;1
30639;1;1;48;0.214726705946603;3;1
30640;4;2;51;0.0407430160001248;2;2
30641;1;1;40;0.147127557778228;5;1
30642;1;2;68;0.847454732802595;5;3
30643;1;2;56;0.00360537211187218;2;2
30644;7;2;55;0.00110349609391149;5;2
30645;1;1;74;0.126973097808608;5;1
30646;2;1;46;0.0509287700001559;2;1
30647;1;1;54;0.288596363334217;1;1
30648;4;2;70;0.90282819545731;1;3
30649;2;1;59;0.000608048868073681;6;1
30650;5;2;45;0.157636669048102;2;3
30651;1;1;37;0.110345668333671;5;2
30652;3;1;56;0.0413796256251267;5;3
30653;2;2;50;0.993111015003041;2;1
30654;1;2;42;0.00897282924238459;1;3
30655;3;1;37;0.0515901825975606;4;2
30656;4;2;67;0.0367818894445571;1;3
30657;2;1;47;0.170857809032781;2;3
30658;3;1;42;0.150852306076411;1;3
30659;1;2;64;0.17893892162217;4;3
30660;2;2;63;0.671143516988357;5;2
30661;3;1;46;-1;-1;-1
30662;8;2;57;0.300942731819103;3;4
30663;7;2;45;0.0630546676192407;2;4
30664;1;2;59;0.0859836376626009;5;3
30665;2;1;43;0.305572620000936;2;2
30666;4;2;61;0.00258613189459186;4;4
30667;1;2;28;0.0767622040582061;1;2
30668;5;1;53;0.000808166217059955;2;2
30669;1;2;58;0.0441382673334685;2;3
30670;2;2;31;0.611145240001871;4;2
30671;1;2;48;-1;-1;-1
30672;1;1;48;0.0601885463638207;2;2
30673;1;1;44;0.00102152209836378;4;2
30675;2;1;74;0.0906950698632914;2;3
30676;1;1;50;0.348460005264225;3;3
30677;4;1;63;0.0802513951517609;2;2
30678;4;2;54;0.0348460005264225;1;1
30679;1;1;62;0.0993111015003041;1;2
30680;2;1;56;0.00102152209836378;1;1
30681;1;2;66;0.111675134217209;2;1
30682;1;1;59;0.0484444397562459;5;2
30683;4;2;56;0.000681014732242523;2;2
30684;1;1;35;0.567492008573166;5;1
30685;7;2;51;0.118833796667031;1;1
30686;2;1;56;0.205149693240065;3;1
30687;2;1;49;0.00212817103825788;5;3
30688;2;2;39;0.115143306087309;1;1
30689;1;1;54;0.118833796667031;1;1
30690;6;1;43;0.287858265218273;5;3
30691;2;1;41;0.00886737932607451;1;1
30692;8;1;44;-1;-1;-1
30693;1;2;55;0.00239419241804012;2;1
30694;1;2;47;0.0894694608110848;1;1
30695;2;1;54;0.0932498605636658;4;2
30696;1;2;52;0.174230002632112;2;3
30697;1;1;41;-1;-1;-1
30698;1;2;48;0.0906950698632914;1;1
30699;2;1;67;0.189164002857722;2;1
30700;1;1;44;0.153524408116412;3;1
30701;5;1;53;0.000870615424741861;2;2
30702;1;1;45;-1;-1;-1
30703;4;2;54;0.585680855001793;5;2
30704;4;2;60;0.189164002857722;4;1
30705;5;1;56;0.031907181204917;4;2
30706;1;1;65;0.00495738665382424;1;2
30707;1;1;27;0.147127557778228;1;3
30708;2;2;57;0.121961001842479;2;1
30709;2;1;74;0.107363352973302;2;2
30710;6;1;44;0.0006228793282706;3;1
30711;1;1;37;0.00075111918997337;4;1
30712;1;1;40;0.00103532645104438;2;2
30713;7;2;42;0.000543362818278608;5;4
30714;3;1;31;0.0623128480001908;6;1
30715;1;2;58;0.138343822985498;4;2
30716;2;1;78;0.10883408383595;2;3
30717;3;2;80;0.240754185455283;1;2
30718;6;1;55;0.177629612439568;5;2
30719;1;1;56;0.441382673334685;2;2
30720;3;1;43;0.130780051358425;1;3
30721;8;1;63;0.133902608764455;1;4
30722;2;1;47;-1;-1;-1
30723;3;2;51;0.264829604000811;1;3
30724;4;1;52;0.0679050266668746;2;3
30725;1;1;38;-1;-1;-1
30726;3;1;70;0.193414879326435;4;2
30727;3;1;58;0.0315273338096203;1;1
30728;5;1;37;0.110345668333671;1;1
30729;2;1;47;0.12732192500039;1;2
30730;6;2;60;0.000567512276868769;3;2
30731;7;2;70;0.193777759024984;1;1
30732;1;1;45;0.145112111781266;1;2
30733;3;1;46;0.0653900256792126;1;2
30734;1;1;68;0.156807002368901;4;1
30735;2;2;80;0.147127557778228;6;2
30736;1;1;58;0.0993111015003041;2;3
30737;3;2;47;0.0722262556365848;2;1
30738;3;1;48;0.0871150013160562;2;1
30739;1;2;51;0.193777759024984;1;3
30740;1;2;67;0.247174297067424;3;1
30741;1;1;43;0.000690217634029584;2;2
30742;1;2;37;0.100568204050941;4;3
30743;3;1;39;0.000260592372031577;3;2
30744;1;1;57;0.223799665352798;2;1
30745;1;1;62;0.0611145240001871;1;2
30746;1;1;49;0.203715080000624;3;1
30747;8;1;61;0.228865089877244;2;2
30748;1;1;37;0.0584182950001789;1;1
30749;1;2;67;0.186499721127332;5;3
30750;1;1;65;0.280879883031163;4;1
30751;2;2;58;0.0968888795124918;1;3
30752;4;2;59;0.800006095419116;2;3
30753;2;1;43;0.00147334918033238;1;1
30754;4;1;35;0.923824200002829;4;1
30755;1;1;37;0.129185172683322;5;1
30756;1;1;45;-1;-1;-1
30757;1;1;48;0.331037005001014;2;3
30758;3;1;62;0.0427144522581953;2;3
30759;2;2;62;0.000945853794781281;3;1
30760;3;1;38;0.000456036651055261;5;2
30761;4;2;76;0.0331037005001014;1;2
30762;3;2;75;0.0490425192594094;1;1
30763;1;1;24;0.0932498605636658;2;3
30764;2;1;59;0.00127690262295473;1;1
30765;2;1;44;0.906950698632914;1;3
30766;2;1;52;0.155782120000477;3;3
30767;1;2;57;0.0745998884509327;2;3
30768;6;1;47;0.00121609773614736;1;2
30769;1;1;44;0.0024874726421196;2;2
30770;8;1;69;0.0378328005715444;1;1
30771;1;1;66;0.090282819545731;3;2
30772;3;1;64;0.0529659208001622;3;1
30773;1;2;42;0.0725560558906331;1;2
30774;3;1;28;0.0756656011430888;5;1
30775;5;1;45;0.000969799460471947;1;2
30776;1;1;48;0.033522734683647;5;2
30777;3;1;48;0.148966652250456;1;2
30778;3;2;46;0.0019347009438708;2;3
30779;2;1;65;-1;-1;-1
30780;3;2;43;0.00117609452114251;3;1
30781;4;1;47;0.0307941400000943;1;2
30782;3;2;54;0.038381102029103;2;1
30783;1;1;48;0.0817375320990157;2;3
30784;4;1;47;0.00038694018877416;1;1
30785;3;1;39;0.165518502500507;2;3
30786;1;1;41;0.186738823333905;1;3
30787;1;2;71;0.523120205433701;2;1
30788;1;1;24;0.088276534666937;1;2
30789;3;1;70;0.00046715949620295;1;3
30790;1;1;61;0.751985295310945;2;2
30791;2;1;64;0.239082281389621;2;1
30792;2;2;59;0.165518502500507;3;1
30793;1;1;49;0.245913203715039;2;2
30794;3;1;26;0.0575716530436546;3;1
30795;2;2;69;0.174230002632112;1;2
30796;2;2;67;0.135810053333749;1;4
30797;6;1;49;0.362564338810634;1;2
30798;1;1;53;0.155782120000477;3;2
30799;1;2;69;0.350978993254087;4;4
30800;2;2;75;0.00294669836066476;1;4
30801;2;1;70;0.522690007896337;2;2
30802;1;1;33;0.12873661305595;3;1
30803;5;2;58;0.126109335238481;2;1
30804;1;1;51;0.623128480001908;2;2
30805;1;1;69;0.515901825975606;2;1
30806;1;1;49;0.0906950698632914;1;2
30807;5;1;63;0.0478607718073755;1;3
30808;3;2;71;0.441382673334685;1;2
30809;7;1;57;0.127628724819668;2;3
30810;2;1;82;0.0788183345240509;2;1
30811;1;1;65;0.0827592512502534;3;2
30812;1;1;43;0.12873661305595;4;2
30813;3;2;64;0.00130592313711279;4;2
30814;1;1;39;0.0725560558906331;1;1
30815;1;1;39;0.0706212277335496;1;2
30816;1;1;33;0.64418011783981;1;2
30817;3;1;32;0.000555175053458578;3;4
30818;2;2;65;0.0407430160001248;4;1
30819;1;1;50;0.0790536131345704;5;2
30820;1;1;56;0.223350268434419;1;2
30821;1;1;46;0.153524408116412;2;1
30822;2;2;47;0.0919547236113927;1;1
30823;3;1;44;0.0756656011430888;1;1
30824;4;1;52;0.0575716530436546;1;3
30825;1;1;51;0.191653002895324;5;1
30826;4;2;50;0.132414802000405;2;2
30827;2;2;65;0.350509770001073;4;1
30828;1;2;62;0.00238355156284883;4;4
30829;1;1;44;0.116836590000358;1;1
30830;1;2;52;0.129185172683322;6;3
30831;2;1;65;0.0993111015003041;2;2
30832;1;1;37;0.000504040509061077;1;1
30833;3;2;30;0.0401256975758804;5;3
30834;5;2;44;0.134090938734588;1;3
30835;1;1;53;0.116836590000358;4;1
30836;2;1;78;0.347588855251064;2;3
30837;1;2;38;-1;-1;-1
30838;1;2;50;0.0662074010002027;1;2
30839;1;1;46;0.0551728341668356;4;2
30840;2;1;56;0.00102152209836378;6;2
30841;2;1;57;0.000654821857925502;5;1
30842;2;2;58;0.000938898987466713;1;2
30843;5;1;44;0.0472910007144305;4;2
30844;2;1;57;0.0427144522581953;1;1
30845;1;1;67;0.149199776901865;2;2
30846;2;1;49;0.00359690879705558;3;3
30847;1;2;60;0.441382673334685;4;1
30848;4;2;69;0.00352828356342754;2;1
30849;2;2;61;0.203715080000624;1;1
30851;4;2;72;0.733649578650895;1;1
30852;2;1;61;0.301704612152823;3;3
30853;3;1;44;0.107363352973302;3;2
30854;3;2;64;-1;-1;-1
30855;1;2;52;0.0472910007144305;1;1
30856;7;1;62;0.893030060002734;5;1
30857;1;1;36;0.000615374758050472;4;2
30858;2;2;37;-1;-1;-1
30859;2;2;54;0.0827592512502534;1;1
30860;2;2;46;0.00119709620902006;4;1
30861;2;1;61;0.00127690262295473;1;3
30862;2;2;59;0.49655550750152;1;3
30863;5;1;51;0.326239367247376;1;2
30864;6;1;65;-1;-1;-1
30865;3;1;63;0.000823808143841761;2;2
30866;2;2;62;0.176553069333874;2;1
30867;1;2;62;0.00114593825136963;2;4
30868;1;1;49;-1;-1;-1
30869;6;2;38;0.331037005001014;2;1
30870;1;1;32;0.10883408383595;1;2
30871;3;1;62;0.063814362409834;2;2
30872;2;1;48;0.0756656011430888;3;1
30873;1;1;62;0.0968888795124918;5;3
30874;1;1;49;0.309541095585363;2;3
30875;1;2;42;0.115143306087309;1;3
30876;1;1;40;0.147127557778228;1;2
30877;1;1;66;0.614097632465649;4;1
30878;2;1;54;0.127628724819668;2;1
30879;1;2;51;0.123587148533712;1;1
30880;2;1;53;0.000690217634029584;1;2
30881;2;1;33;0.088276534666937;4;1
30882;3;2;36;0.0968888795124918;1;3
30883;1;2;50;0.0827592512502534;4;1
30884;1;2;55;0.924801791748863;2;1
30885;1;2;63;0.120377092727641;5;1
30886;1;1;48;0.0551728341668356;3;4
30887;1;1;58;0.126109335238481;3;3
30888;6;2;68;0.0817375320990157;1;1
30889;1;1;65;0.191443087229502;5;2
30890;1;1;58;0.147127557778228;3;1
30891;2;2;70;0.167849749014598;1;2
30892;2;1;28;0.152786310000468;3;2
30893;2;1;26;0.104538001579267;1;3
30894;2;2;71;0.567492008573166;2;2
30895;3;1;54;0.707215419774893;1;2
30896;2;1;36;0.149199776901865;6;1
30897;2;2;54;0.231200447937216;2;2
30898;2;1;68;0.182070352750558;1;1
30899;1;1;45;0.441382673334685;1;2
30900;1;1;65;0.958265014476619;3;4
30901;1;2;45;0.235807181644558;4;1
30902;1;1;60;0.130549804789132;3;1
30903;1;1;35;0.70869894028386;3;2
30904;2;2;33;0.614783009287597;5;2
30905;4;2;48;0.519602387596528;2;3
30906;1;1;42;0.0630546676192407;3;2
30907;1;2;67;0.701019540002147;1;1
30908;1;2;40;0.0611145240001871;1;2
30909;1;1;50;0.0906950698632914;2;2
30910;2;1;31;0.226074052195814;3;2
30911;3;1;63;0.14878067640495;1;3
30912;2;1;57;0.272085209589874;4;1
30913;1;2;77;0.141873002143292;1;1
30914;3;2;45;0.0478607718073755;5;2
30915;1;1;47;0.111675134217209;2;3
30916;2;1;53;0.155782120000477;2;3
30917;2;1;39;0.0357877843244339;2;1
30918;1;2;48;0.155782120000477;4;1
30919;4;2;64;0.000532042759564471;1;3
30920;4;2;48;0.000608048868073681;2;1
30921;3;2;50;0.0575716530436546;2;1
30922;1;1;61;0.0859836376626009;2;1
30923;2;1;46;0.308363237535191;3;2
30924;6;2;41;0.0807407329270765;1;1
30925;3;2;68;0.088276534666937;3;3
30926;3;1;59;0.0630546676192407;2;1
30927;1;2;67;0.000654821857925502;6;1
30928;2;2;63;0.214726705946603;2;3
30929;1;2;61;0.0472910007144305;4;2
30930;1;2;59;0.183909447222785;3;2
30931;3;1;39;0.0331037005001014;2;3
30932;2;1;50;0.0957215436147509;1;3
30933;2;2;71;0.126973097808608;1;2
30934;1;1;58;0.0357877843244339;2;2
30935;5;2;50;0.0854289045163906;1;1
30936;1;2;69;0.129185172683322;5;1
30937;1;1;71;0.296451049254639;2;3
30938;3;1;35;0.0484444397562459;2;2
30939;1;2;49;0.601885463638207;2;1
30940;1;2;37;0.171360332000525;3;3
30941;5;1;42;0.0441382673334685;1;1
30942;1;2;38;0.0735637788891142;2;2
30943;2;2;56;0.208080403143494;2;1
30944;2;1;70;0.00138043526805917;2;1
30945;7;2;52;-1;-1;-1
30946;2;1;53;0.000472926897390641;4;3
30947;1;1;48;0.0756656011430888;3;2
30948;2;2;58;0.0592902098509278;6;1
30949;1;1;36;0.0592902098509278;4;2
30950;2;2;55;0.179822570617835;2;2
30951;1;1;47;0.165518502500507;2;1
30952;2;1;49;0.120377092727641;1;3
30953;1;1;68;0.0968888795124918;1;2
30954;2;1;44;0.000571747443114058;3;4
30955;2;2;63;0.132414802000405;2;2
30956;2;2;50;-1;-1;-1
30957;1;1;49;0.198622203000608;1;3
30958;1;2;48;0.77102289772388;2;2
30959;1;1;50;0.0871150013160562;1;1
30960;1;2;68;0.217668167671899;3;1
30961;3;1;59;0.0294255115556457;3;2
30962;2;2;50;0.00212817103825788;1;1
30963;3;2;38;0.0484444397562459;1;4
30964;4;2;58;0.143151137297736;4;3
30965;1;2;42;0.161045029459953;2;2
30966;5;1;46;0.117702046222583;1;2
30967;1;1;39;0.000899227199263894;2;1
30968;1;1;34;0.107363352973302;3;3
30969;4;2;53;0.0441382673334685;5;4
30970;2;2;49;0.110345668333671;2;3
30971;4;2;46;0.00121609773614736;3;3
30972;1;2;53;0.0575716530436546;3;1
30973;2;1;75;0.0715755686488678;2;1
30974;8;1;60;0.189164002857722;1;1
30975;4;1;57;0.961583681193421;1;3
30976;4;2;41;0.821884977933551;2;2
30977;3;1;67;0.180565639091462;1;1
30978;1;2;59;0.0827592512502534;1;1
30979;4;1;39;0.000510761049181892;1;3
30980;1;1;38;0.147127557778228;2;2
30981;3;1;48;0.063814362409834;5;1
30982;1;1;45;0.130780051358425;3;1
30983;1;1;48;0.000912073302110521;1;2
30984;5;1;55;0.0378328005715444;6;2
30985;1;2;64;0.111899832676399;1;2
30986;1;1;57;0.20739667783196;2;2
30987;1;1;58;0.0778910600002385;5;1
30988;1;1;77;0.00458375300547852;4;3
30989;6;1;47;0.0778910600002385;3;2
30990;3;1;43;0.0478607718073755;4;4
30991;5;2;46;0.0630546676192407;2;1
30992;2;1;51;0.551728341668356;2;3
30993;2;1;61;0.214726705946603;1;2
